FeatureID,TsTime,TsValue,TsValue_normalized,AquiferID
5971440002,10/28/2003,-10,-10,9
5971440002,8/15/2003,-47.51,-47.51,9
5971440002,11/25/2003,-37.02,-37.02,9
5971440002,12/10/2003,-37.01,-37.01,9
5971440002,1/14/2004,-37.4,-37.4,9
5971440002,3/16/2004,-42.85,-42.85,9
5971440002,2/18/2004,-40.68,-40.68,9
5971440002,4/15/2004,-43.54,-43.54,9
5971440002,7/14/2004,-40.25,-40.25,9
5971440002,5/6/2004,-37.25,-37.25,9
5971440002,8/5/2004,-40.07,-40.07,9
5971440002,9/9/2004,-43.9,-43.9,9
5971440003,10/29/2003,-14.36,-14.36,9
5971440003,8/15/2003,-23.11,-23.11,9
5971440003,12/10/2003,-29.23,-29.23,9
5971440003,1/14/2004,-29.87,-29.87,9
5971440003,3/16/2004,-36.58,-36.58,9
5971440003,2/18/2004,-33.1,-33.1,9
5971440003,4/15/2004,-30.23,-30.23,9
5971440003,7/14/2004,-27.93,-27.93,9
5971440003,6/22/2004,-26.79,-26.79,9
5971440003,5/6/2004,-27.98,-27.98,9
5971440003,8/5/2004,-27.31,-27.31,9
5971440003,9/9/2004,-23.58,-23.58,9
5971440004,8/15/2003,-61.31,-61.31,9
5971440004,11/25/2003,-55.05,-55.05,9
5971440004,12/10/2003,-54.54,-54.54,9
5971440004,1/14/2004,-54.89,-54.89,9
5971440004,3/16/2004,-57.19,-57.19,9
5971440004,2/18/2004,-56.43,-56.43,9
5971440004,4/15/2004,-57.76,-57.76,9
5971440004,7/14/2004,-55.6,-55.6,9
5971440004,6/22/2004,-54.55,-54.55,9
5971440004,5/6/2004,-55.45,-55.45,9
5971440004,8/5/2004,-55.81,-55.81,9
5972240001,10/23/2003,-5.82,-5.82,9
5972240001,8/15/2003,-7.01,-7.01,9
5972240001,11/21/2003,-4.26,-4.26,9
5972240001,12/11/2003,-5.16,-5.16,9
5972240001,1/20/2004,-5.03,-5.03,9
5972240001,3/10/2004,-5.32,-5.32,9
5972240001,2/17/2004,-5.17,-5.17,9
5972240001,4/28/2004,-4.07,-4.07,9
5972240001,7/16/2004,-5.34,-5.34,9
5972240001,5/13/2004,-4.23,-4.23,9
5972240001,6/24/2004,-5.46,-5.46,9
5972240001,8/5/2004,-5.41,-5.41,9
5972240001,9/8/2004,-6.6,-6.6,9
5972240001,4/1/2009,-4.95,-4.95,9
5972240002,10/23/2003,-14.12,-14.12,9
5972240002,8/21/2008,-5.04,-5.04,9
5972240005,10/23/2003,-12.03,-12.03,9
5972240005,8/15/2003,-13.37,-13.37,9
5972240005,11/21/2003,-11.89,-11.89,9
5972240005,12/11/2003,-11.76,-11.76,9
5972240005,1/20/2004,-12.45,-12.45,9
5972240005,3/10/2004,-11.74,-11.74,9
5972240005,2/17/2004,-12.54,-12.54,9
5972240005,4/28/2004,-11.66,-11.66,9
5972240005,7/16/2004,-11.53,-11.53,9
5972240005,5/13/2004,-11.71,-11.71,9
5972240005,6/24/2004,-11.45,-11.45,9
5972240005,8/19/2004,-7.8,-7.8,9
5972240005,9/8/2004,-11.66,-11.66,9
5974120003,11/20/2003,-6.2,-6.2,6
5974120003,12/3/2003,-4.3,-4.3,6
5974120003,1/14/2004,-5.6,-5.6,6
5974120003,3/2/2004,-4.2,-4.2,6
5974120003,2/4/2004,-5.7,-5.7,6
5974120003,4/2/2004,-4.55,-4.55,6
5974120003,7/7/2004,-3.65,-3.65,6
5974120003,5/18/2004,-4.3,-4.3,6
5974120003,8/5/2004,-3.3,-3.3,6
5974120003,9/1/2004,-2.9,-2.9,6
5974120003,7/17/2008,-2.5,-2.5,6
5974120003,11/9/2007,-1.8,-1.8,6
5974120003,10/10/2017,-2.1,-2.1,6
5974120004,8/15/2003,-17.12,-17.12,6
5974120004,11/8/2003,-23.19,-23.19,6
5974120004,12/3/2003,-20.1,-20.1,6
5974120004,1/14/2004,-18.1,-18.1,6
5974120004,3/2/2004,-20.7,-20.7,6
5974120004,2/4/2004,-18.8,-18.8,6
5974120004,4/2/2004,-19.4,-19.4,6
5974120004,7/7/2004,-17.1,-17.1,6
5974120004,6/9/2004,-17.7,-17.7,6
5974120004,5/18/2004,-18.9,-18.9,6
5974120004,8/5/2004,-16.7,-16.7,6
5974120004,9/1/2004,-16.1,-16.1,6
5974120004,7/17/2008,-3,-3,6
5974120004,7/17/2008,-3.6,-3.6,6
5974120004,7/16/2007,-3.25,-3.25,6
5974120004,11/9/2007,-2.8,-2.8,6
5974120004,11/8/2007,-0.5,-0.5,6
5974120005,12/3/2003,-9.1,-9.1,6
5974120005,1/14/2004,-7,-7,6
5974120005,3/2/2004,-7.6,-7.6,6
5974120005,2/4/2004,-7.5,-7.5,6
5974120005,4/2/2004,-7.4,-7.4,6
5974120005,7/7/2004,-6.9,-6.9,6
5974120005,5/18/2004,-7.2,-7.2,6
5974120005,6/9/2004,-7.5,-7.5,6
5974120005,8/5/2004,-7.5,-7.5,6
5974120005,9/1/2004,-6.8,-6.8,6
5974120005,7/17/2008,-9.1,-9.1,6
5974120005,7/16/2007,-5.2,-5.2,6
5974120005,11/9/2007,-9.5,-9.5,6
5974120008,10/16/2003,-8.3,-8.3,6
5974120008,8/15/2003,-2.47,-2.47,6
5974120008,11/8/2003,-7.84,-7.84,6
5974120008,11/17/2003,-5.8,-5.8,6
5974120008,12/1/2003,-4.5,-4.5,6
5974120008,1/14/2004,-4.7,-4.7,6
5974120008,3/5/2004,-4.7,-4.7,6
5974120008,2/4/2004,-4.6,-4.6,6
5974120008,4/3/2004,-4.8,-4.8,6
5974120008,7/8/2004,-3.8,-3.8,6
5974120008,6/11/2004,-4,-4,6
5974120008,5/18/2004,-4.5,-4.5,6
5974120008,8/4/2004,-3.5,-3.5,6
5974120008,9/2/2004,-5.1,-5.1,6
5974120008,3/6/2008,-4.1,-4.1,6
5974120008,11/8/2007,-3.8,-3.8,6
5974120009,7/17/2008,-0.5,-0.5,6
5974120009,7/18/2007,-0.7,-0.7,6
5974120013,10/16/2003,-2.35,-2.35,6
5974120013,8/15/2003,-2.75,-2.75,6
5974120013,11/7/2003,-2.65,-2.65,6
5974120013,12/1/2003,-2.1,-2.1,6
5974120013,1/14/2004,-2.2,-2.2,6
5974120013,3/5/2004,-2.3,-2.3,6
5974120013,2/6/2004,-2.32,-2.32,6
5974120013,4/3/2004,-2.1,-2.1,6
5974120013,7/8/2004,-1.75,-1.75,6
5974120013,5/18/2004,-2.1,-2.1,6
5974120013,6/11/2004,-1.9,-1.9,6
5974120013,8/4/2004,-1.6,-1.6,6
5974120013,9/2/2004,-1.5,-1.5,6
5974120064,10/16/2003,-1.4,-1.4,6
5974120064,8/15/2003,-1.54,-1.54,6
5974120064,11/7/2003,-1.45,-1.45,6
5974120064,12/1/2003,-1.05,-1.05,6
5974120064,1/14/2004,-1,-1,6
5974120064,3/5/2004,-1.1,-1.1,6
5974120064,2/6/2004,-1.1,-1.1,6
5974120064,4/3/2004,-1.18,-1.18,6
5974120064,7/8/2004,-1.1,-1.1,6
5974120064,6/11/2004,-1,-1,6
5974120064,5/18/2004,-1.3,-1.3,6
5974120064,8/4/2004,-0.9,-0.9,6
5974120064,9/1/2004,-1.2,-1.2,6
5974130003,10/16/2003,-7.85,-7.85,6
5974130003,8/15/2003,-8.12,-8.12,6
5974130003,11/4/2003,-7.9,-7.9,6
5974130003,12/3/2003,-7.05,-7.05,6
5974130003,1/14/2004,-7.3,-7.3,6
5974130003,3/2/2004,-7,-7,6
5974130003,2/6/2004,-7.2,-7.2,6
5974130003,4/2/2004,-7.2,-7.2,6
5974130003,7/7/2004,-6.7,-6.7,6
5974130003,6/9/2004,-6.9,-6.9,6
5974130003,5/18/2004,-0.45,-0.45,6
5974130003,8/5/2004,-6.5,-6.5,6
5974130003,9/1/2004,-7.3,-7.3,6
5974130004,8/15/2003,-2.24,-2.24,6
5974130004,11/17/2003,-0.75,-0.75,6
5974130004,12/3/2003,-0.7,-0.7,6
5974130004,1/14/2004,-0.8,-0.8,6
5974130004,3/5/2004,-0.65,-0.65,6
5974130004,2/6/2004,-0.8,-0.8,6
5974130004,4/3/2004,-0.5,-0.5,6
5974130004,7/8/2004,-0.55,-0.55,6
5974130004,6/11/2004,-0.7,-0.7,6
5974130004,5/18/2004,-0.65,-0.65,6
5974130004,8/4/2004,-0.8,-0.8,6
5974130004,9/2/2004,-0.6,-0.6,6
5974130004,3/6/2008,-0.65,-0.65,6
5974130004,11/8/2007,-0.4,-0.4,6
5974130005,10/16/2003,-1.2,-1.2,6
5974130005,8/15/2003,-1.17,-1.17,6
5974130005,11/14/2003,-1.25,-1.25,6
5974130005,12/1/2003,-1.1,-1.1,6
5974130005,1/14/2004,-1.1,-1.1,6
5974130005,3/5/2004,-1.1,-1.1,6
5974130005,2/6/2004,-1.05,-1.05,6
5974130005,4/3/2004,-0.9,-0.9,6
5974130005,7/8/2004,-1,-1,6
5974130005,6/11/2004,-0.75,-0.75,6
5974130005,5/18/2004,-0.4,-0.4,6
5974130005,8/4/2004,-0.85,-0.85,6
5974130005,9/2/2004,-0.7,-0.7,6
5974130005,7/17/2008,-1.1,-1.1,6
5974130005,7/25/2007,-1.2,-1.2,6
5974130005,11/9/2007,-1,-1,6
5974130006,7/18/2007,-1.8,-1.8,6
5974130008,10/16/2003,-1.8,-1.8,6
5974130008,8/15/2003,-8,-8,6
5974130008,11/7/2003,-2.95,-2.95,6
5974130008,12/3/2003,-1.25,-1.25,6
5974130008,1/14/2004,-1.8,-1.8,6
5974130008,3/5/2004,-1.4,-1.4,6
5974130008,2/6/2004,-1.3,-1.3,6
5974130008,4/3/2004,-2.3,-2.3,6
5974130008,5/18/2004,-1.45,-1.45,6
5974130008,8/4/2004,-1.5,-1.5,6
5974130008,9/2/2004,-2,-2,6
5974130008,7/17/2008,-0.5,-0.5,6
5974130008,3/6/2008,-1.8,-1.8,6
5974130008,11/8/2007,-1.5,-1.5,6
5974130011,10/16/2003,-3.1,-3.1,6
5974130011,8/15/2003,-3.13,-3.13,6
5974130011,11/7/2003,-2.6,-2.6,6
5974130011,12/3/2003,-1.7,-1.7,6
5974130011,1/14/2004,-2.5,-2.5,6
5974130011,3/5/2004,-2,-2,6
5974130011,2/6/2004,-2.3,-2.3,6
5974130011,4/3/2004,-1.8,-1.8,6
5974130011,7/8/2004,-2.3,-2.3,6
5974130011,6/11/2004,-1.7,-1.7,6
5974130011,5/18/2004,-1.9,-1.9,6
5974130011,8/4/2004,-2.2,-2.2,6
5974130011,9/2/2004,-2.4,-2.4,6
5974130011,7/17/2008,-1.45,-1.45,6
5974130011,7/18/2007,-1.5,-1.5,6
5974130011,3/6/2008,-1.6,-1.6,6
5974130011,11/9/2007,-1.2,-1.2,6
5974130013,10/16/2003,-2.9,-2.9,6
5974130013,8/15/2003,-3.24,-3.24,6
5974130013,11/7/2003,-3,-3,6
5974130013,12/3/2003,-1.25,-1.25,6
5974130013,1/14/2004,-3.2,-3.2,6
5974130013,3/5/2004,-2.75,-2.75,6
5974130013,2/6/2004,-2.9,-2.9,6
5974130013,4/3/2004,-2.9,-2.9,6
5974130013,7/7/2004,-2,-2,6
5974130013,5/18/2004,-2.65,-2.65,6
5974130013,8/5/2004,-2.7,-2.7,6
5974130013,9/1/2004,-2.8,-2.8,6
5974130014,10/16/2003,-3.25,-3.25,6
5974130014,8/15/2003,-3.37,-3.37,6
5974130014,11/7/2003,-2.55,-2.55,6
5974130014,12/3/2003,-2.9,-2.9,6
5974130014,1/14/2004,-3.4,-3.4,6
5974130014,3/5/2004,-2.4,-2.4,6
5974130014,2/6/2004,-2.95,-2.95,6
5974130014,4/3/2004,-2.52,-2.52,6
5974130014,7/8/2004,-2.9,-2.9,6
5974130014,6/11/2004,-2.1,-2.1,6
5974130014,5/18/2004,-2.4,-2.4,6
5974130014,8/4/2004,-2.65,-2.65,6
5974130014,9/2/2004,-2.5,-2.5,6
5974130014,7/17/2008,-3,-3,6
5974130014,7/18/2007,-3.25,-3.25,6
5974130014,3/6/2008,-3.25,-3.25,6
5974130014,11/8/2007,-2.8,-2.8,6
5974130019,10/16/2003,-0.5,-0.5,6
5974130019,8/15/2003,-0.78,-0.78,6
5974130019,11/7/2003,-0.4,-0.4,6
5974130019,12/3/2003,-0.25,-0.25,6
5974130019,1/14/2004,-0.35,-0.35,6
5974130019,3/5/2004,-0.15,-0.15,6
5974130019,2/6/2004,-0.2,-0.2,6
5974130019,4/2/2004,-0.2,-0.2,6
5974130019,7/7/2004,-0.2,-0.2,6
5974130019,6/9/2004,-0.1,-0.1,6
5974130019,5/18/2004,-0.15,-0.15,6
5974130019,8/5/2004,-0.3,-0.3,6
5974130019,9/1/2004,-0.35,-0.35,6
5974130019,7/18/2007,-0.25,-0.25,6
5974130019,7/17/2008,-0.2,-0.2,6
5974130019,11/8/2007,-0.15,-0.15,6
5974130020,10/16/2003,-2,-2,6
5974130020,8/15/2003,-4.6,-4.6,6
5974130020,11/7/2003,-0.3,-0.3,6
5974130020,12/3/2003,-0.3,-0.3,6
5974130020,1/14/2004,-0.2,-0.2,6
5974130020,3/5/2004,-0.25,-0.25,6
5974130020,2/6/2004,-0.12,-0.12,6
5974130020,4/2/2004,-0.1,-0.1,6
5974130020,7/7/2004,-0.12,-0.12,6
5974130020,6/9/2004,-0.2,-0.2,6
5974130020,5/18/2004,-0.18,-0.18,6
5974130020,8/5/2004,-0.2,-0.2,6
5974130020,9/1/2004,-0.25,-0.25,6
5974130020,7/18/2007,-0.18,-0.18,6
5974130020,7/17/2008,-1,-1,6
5974130020,3/6/2008,-1.25,-1.25,6
5974130020,11/8/2007,-1,-1,6
5974130023,10/16/2003,-4,-4,6
5974130023,8/15/2003,-7,-7,6
5974130023,11/7/2003,-0.35,-0.35,6
5974130023,12/1/2003,-0.3,-0.3,6
5974130023,1/14/2004,-0.3,-0.3,6
5974130023,3/5/2004,-0.2,-0.2,6
5974130023,2/6/2004,-0.45,-0.45,6
5974130023,4/3/2004,-0.3,-0.3,6
5974130023,7/8/2004,-0.45,-0.45,6
5974130023,5/18/2004,-7.2,-7.2,6
5974130023,6/11/2004,-0.3,-0.3,6
5974130023,8/4/2004,-0.4,-0.4,6
5974130023,9/2/2004,-0.2,-0.2,6
5974130023,7/17/2008,-1.5,-1.5,6
5974160010,10/17/2003,-3.1,-3.1,6
5974160010,8/15/2003,-3.4,-3.4,6
5974160010,11/4/2003,-3.14,-3.14,6
5974160010,12/3/2003,-2.4,-2.4,6
5974160010,1/16/2004,-2.9,-2.9,6
5974160010,3/1/2004,-2.9,-2.9,6
5974160010,2/4/2004,-2.8,-2.8,6
5974160010,4/1/2004,-3.15,-3.15,6
5974160010,5/13/2004,-3,-3,6
5974160010,8/5/2004,-1.5,-1.5,6
5974160010,9/2/2004,-1.5,-1.5,6
5974160010,7/17/2008,-2.9,-2.9,6
5974160010,7/2/2007,-0.28,-0.28,6
5974160010,3/4/2008,-3.4,-3.4,6
5974160010,11/7/2007,-2.9,-2.9,6
5974160010,10/10/2017,-0.8,-0.8,6
5974160011,10/17/2003,-1.25,-1.25,6
5974160011,8/15/2003,-8.3,-8.3,6
5974160011,11/4/2003,-1.3,-1.3,6
5974160011,12/3/2003,-1.3,-1.3,6
5974160011,1/16/2004,-0.85,-0.85,6
5974160011,3/1/2004,-1,-1,6
5974160011,2/4/2004,-1.3,-1.3,6
5974160011,4/1/2004,-0.7,-0.7,6
5974160011,7/8/2004,-0.4,-0.4,6
5974160011,6/9/2004,-0.55,-0.55,6
5974160011,5/13/2004,-0.6,-0.6,6
5974160011,8/5/2004,-0.6,-0.6,6
5974160011,9/2/2004,-0.9,-0.9,6
5974160011,7/17/2008,-0.25,-0.25,6
5974160011,7/2/2007,-0.3,-0.3,6
5974160011,3/4/2008,-0.85,-0.85,6
5974160011,11/7/2007,-0.4,-0.4,6
5974160014,10/17/2003,-3.65,-3.65,6
5974160014,8/15/2003,-3.75,-3.75,6
5974160014,11/4/2003,-3.7,-3.7,6
5974160014,12/3/2003,-2.8,-2.8,6
5974160014,1/16/2004,-3.1,-3.1,6
5974160014,3/1/2004,-3.4,-3.4,6
5974160014,2/4/2004,-3.3,-3.3,6
5974160014,4/1/2004,-3.55,-3.55,6
5974160014,7/8/2004,-3.75,-3.75,6
5974160014,6/9/2004,-3.4,-3.4,6
5974160014,5/13/2004,-3.3,-3.3,6
5974160014,8/5/2004,-3.3,-3.3,6
5974160014,9/2/2004,-3.05,-3.05,6
5974160014,7/17/2008,-3.5,-3.5,6
5974160014,7/2/2007,-2.75,-2.75,6
5974160014,8/4/2008,-3.5,-3.5,6
5974160014,11/7/2007,-2.7,-2.7,6
5974160014,10/10/2017,-2.6,-2.6,6
5974160018,10/17/2003,-1.9,-1.9,6
5974160018,8/15/2003,-4.95,-4.95,6
5974160018,11/4/2003,-1.84,-1.84,6
5974160018,12/3/2003,-0.5,-0.5,6
5974160018,1/16/2004,-0.4,-0.4,6
5974160018,3/1/2004,-0.85,-0.85,6
5974160018,2/4/2004,-0.9,-0.9,6
5974160018,4/1/2004,-0.7,-0.7,6
5974160018,7/8/2004,-2,-2,6
5974160018,6/9/2004,-2.9,-2.9,6
5974160018,5/13/2004,-0.65,-0.65,6
5974160018,8/5/2004,-0.7,-0.7,6
5974160018,9/2/2004,-0.6,-0.6,6
5974160018,7/17/2008,-0.8,-0.8,6
5974160018,7/2/2007,-1.8,-1.8,6
5974160018,3/4/2008,-1,-1,6
5974160018,11/7/2007,-0.6,-0.6,6
5974160018,10/10/2017,-0.17,-0.17,6
5974160019,10/23/2003,-1.55,-1.55,6
5974160019,8/15/2003,-2.07,-2.07,6
5974160019,11/4/2003,-1.6,-1.6,6
5974160019,12/1/2003,-1.65,-1.65,6
5974160019,3/2/2004,-1.9,-1.9,6
5974160019,2/4/2004,-2.15,-2.15,6
5974160019,4/2/2004,-1.75,-1.75,6
5974160019,7/7/2004,-1.3,-1.3,6
5974160019,6/9/2004,-0.65,-0.65,6
5974160019,5/18/2004,-1.6,-1.6,6
5974160019,8/5/2004,-1.15,-1.15,6
5974160019,9/1/2004,-0.9,-0.9,6
5974210005,10/17/2003,-2.35,-2.35,6
5974210005,8/15/2003,-5.05,-5.05,6
5974210005,11/4/2003,-2.4,-2.4,6
5974210005,12/3/2003,-1.7,-1.7,6
5974210005,1/16/2004,-2.1,-2.1,6
5974210005,3/1/2004,-2.3,-2.3,6
5974210005,2/4/2004,-2.25,-2.25,6
5974210005,4/1/2004,-2.9,-2.9,6
5974210005,7/8/2004,-2.2,-2.2,6
5974210005,6/9/2004,-3,-3,6
5974210005,5/13/2004,-2.75,-2.75,6
5974210005,8/5/2004,-2.5,-2.5,6
5974210005,9/2/2004,-2.3,-2.3,6
5974210005,7/17/2008,-3,-3,6
5974210005,7/2/2007,-1.1,-1.1,6
5974210005,3/4/2008,-2.85,-2.85,6
5974210005,11/7/2007,-2.1,-2.1,6
5974210005,10/13/2017,-1.5,-1.5,6
5974250001,10/17/2003,-3,-3,6
5974250001,8/15/2003,-1.75,-1.75,6
5974250001,11/20/2003,-4,-4,6
5974250001,12/10/2003,-0.36,-0.36,6
5974250001,1/20/2004,-0.5,-0.5,6
5974250001,3/11/2004,-0.7,-0.7,6
5974250001,2/17/2004,-0.65,-0.65,6
5974250001,4/13/2004,-2.5,-2.5,6
5974250001,7/6/2004,-2.95,-2.95,6
5974250001,5/10/2004,-1.3,-1.3,6
5974250001,8/3/2004,-2.6,-2.6,6
5974250001,8/31/2004,-2.1,-2.1,6
5974250001,7/14/2008,-2.5,-2.5,6
5974250001,7/18/2007,-2.5,-2.5,6
5974250001,11/22/2007,-2,-2,6
5974320002,10/22/2003,-8.4,-8.4,6
5974320002,8/15/2003,-8.1,-8.1,6
5974320002,11/13/2003,-8.2,-8.2,6
5974320002,12/4/2003,-8.6,-8.6,6
5974320002,1/15/2004,-6.9,-6.9,6
5974320002,3/3/2004,-7.25,-7.25,6
5974320002,2/11/2004,-6.9,-6.9,6
5974320002,4/5/2004,-7.6,-7.6,6
5974320002,7/12/2004,-1.5,-1.5,6
5974320002,5/11/2004,-7.3,-7.3,6
5974320002,6/14/2004,-7.1,-7.1,6
5974320002,8/9/2004,-7.2,-7.2,6
5974320002,9/6/2004,-8.1,-8.1,6
5974320002,7/16/2008,-7.6,-7.6,6
5974320002,11/14/2007,-5.4,-5.4,6
5974320002,7/24/2007,-7.2,-7.2,6
5974320002,3/10/2008,-6.3,-6.3,6
5974330009,10/22/2003,-10.1,-10.1,6
5974330009,8/15/2003,-9.86,-9.86,6
5974330009,11/5/2003,-10.15,-10.15,6
5974330009,12/4/2003,-9.2,-9.2,6
5974330009,1/15/2004,-9.4,-9.4,6
5974330009,3/3/2004,-9.45,-9.45,6
5974330009,2/11/2004,-9.6,-9.6,6
5974330009,4/5/2004,-9.6,-9.6,6
5974330009,7/12/2004,-9.1,-9.1,6
5974330009,5/11/2004,-9.7,-9.7,6
5974330009,6/14/2004,-9.55,-9.55,6
5974330009,8/9/2004,-10.2,-10.2,6
5974330009,9/6/2004,-9.9,-9.9,6
5974330009,7/16/2008,-14,-14,6
5974330009,7/24/2007,-10.7,-10.7,6
5974330009,3/10/2008,-11,-11,6
5974330009,11/14/2007,-8.1,-8.1,6
5974330011,8/15/2003,-7.21,-7.21,6
5974330011,12/4/2003,-5.6,-5.6,6
5974330011,1/15/2004,-8.9,-8.9,6
5974330011,3/3/2004,-9,-9,6
5974330011,2/11/2004,-8.75,-8.75,6
5974330011,4/5/2004,-9.45,-9.45,6
5974330011,7/12/2004,-8.7,-8.7,6
5974330011,5/11/2004,-9.25,-9.25,6
5974330011,6/14/2004,-9.1,-9.1,6
5974330011,8/9/2004,-9,-9,6
5974330011,9/6/2004,-8.7,-8.7,6
5974330011,7/16/2008,-12.5,-12.5,6
5974330011,7/24/2007,-8.75,-8.75,6
5974330011,3/10/2008,-10.5,-10.5,6
5974330011,11/14/2007,-9.25,-9.25,6
5974330016,10/22/2003,-19.25,-19.25,6
5974330016,11/5/2003,-19.3,-19.3,6
5974330016,12/4/2003,-19.8,-19.8,6
5974330016,1/15/2004,-19.1,-19.1,6
5974330016,3/3/2004,-23.3,-23.3,6
5974330016,2/11/2004,-20.6,-20.6,6
5974330016,4/5/2004,-30.2,-30.2,6
5974330016,7/12/2004,-17.9,-17.9,6
5974330016,6/14/2004,-18.2,-18.2,6
5974330016,5/11/2004,-25.1,-25.1,6
5974330016,8/9/2004,-17.5,-17.5,6
5974330016,9/6/2004,-17.2,-17.2,6
5974330016,11/14/2007,-16,-16,6
5974330016,7/24/2007,-22,-22,6
5974420001,10/25/2003,-58,-58,6
5974420001,8/15/2003,-77.5,-77.5,6
5974420001,11/13/2003,-17.7,-17.7,6
5974420001,12/4/2003,-18.2,-18.2,6
5974420001,1/15/2004,-16.35,-16.35,6
5974420001,3/3/2004,-16.5,-16.5,6
5974420001,2/11/2004,-16.2,-16.2,6
5974420001,4/5/2004,-16.95,-16.95,6
5974420001,7/12/2004,-15.5,-15.5,6
5974420001,5/11/2004,-16.7,-16.7,6
5974420001,6/11/2004,-15.8,-15.8,6
5974420001,8/9/2004,-14.7,-14.7,6
5974420001,9/6/2004,-14.35,-14.35,6
5974420001,7/16/2008,-18.4,-18.4,6
5974420001,11/14/2007,-14,-14,6
5974420001,7/24/2007,-14.1,-14.1,6
5974420001,3/10/2008,-10.2,-10.2,6
5974420001,3/10/2008,-17.5,-17.5,6
5975116000,10/16/2003,-46,-46,6
5975116000,8/15/2003,-19.3,-19.3,6
5975116000,11/7/2003,-19.9,-19.9,6
5975116000,7/25/2007,-21,-21,6
5975260002,10/23/2003,-29.4,-29.4,6
5975260002,11/7/2003,-29,-29,6
5975260002,12/5/2003,-18.56,-18.56,6
5975260002,1/16/2004,-28.9,-28.9,6
5975260002,3/9/2004,-29.1,-29.1,6
5975260002,2/6/2004,-24.1,-24.1,6
5975260002,4/3/2004,-30.5,-30.5,6
5975260002,7/8/2004,-28.1,-28.1,6
5975260002,6/11/2004,-28.5,-28.5,6
5975260002,5/18/2004,-29.1,-29.1,6
5975260002,8/6/2004,-26.5,-26.5,6
5975260002,9/3/2004,-25,-25,6
5975260002,7/17/2008,-23,-23,6
5975260002,7/25/2007,-27,-27,6
5975260002,11/23/2007,-23,-23,6
5975260002,10/10/2017,-21.5,-21.5,6
5975260003,10/23/2003,-18.1,-18.1,5
5975260003,11/7/2003,-18.26,-18.26,5
5975260003,12/5/2003,-6.4,-6.4,5
5975260003,1/16/2004,-12.35,-12.35,5
5975260003,3/5/2004,-13.8,-13.8,5
5975260003,2/6/2004,-12.15,-12.15,5
5975260003,4/3/2004,-15.1,-15.1,5
5975260003,7/8/2004,-12.7,-12.7,5
5975260003,6/11/2004,-13.1,-13.1,5
5975260003,5/18/2004,-13.5,-13.5,5
5975260003,8/6/2004,-12.2,-12.2,5
5975260003,9/3/2004,-11.85,-11.85,5
5975260003,7/17/2008,-8,-8,5
5975260003,7/25/2007,-9.5,-9.5,5
5975260003,3/7/2008,-9.5,-9.5,5
5975260003,11/23/2007,-8,-8,5
5975330002,8/15/2003,-11.66,-11.66,6
5975330002,11/14/2003,-7.1,-7.1,6
5975330002,12/5/2003,-28.3,-28.3,6
5975330002,1/13/2004,-5,-5,6
5975330002,3/4/2004,-5.7,-5.7,6
5975330002,2/5/2004,-5.1,-5.1,6
5975330002,4/6/2004,-5.95,-5.95,6
5975330002,7/15/2004,-6.9,-6.9,6
5975330002,5/12/2004,-6.65,-6.65,6
5975330002,6/18/2004,-7.7,-7.7,6
5975330002,8/12/2004,-7.3,-7.3,6
5975330002,9/7/2004,-7.6,-7.6,6
5975330002,7/15/2008,-3.6,-3.6,6
5975330002,11/12/2007,-3.5,-3.5,6
5975330002,7/13/2007,-7,-7,6
5975330002,3/18/2008,-4.1,-4.1,6
5975330002,7/23/2010,-0.5,-0.5,6
5975330002,6/25/2012,-4.1,-4.1,6
5975330002,10/10/2017,-2.95,-2.95,6
5975330004,10/15/2003,-2.2,-2.2,5
5975330004,8/15/2003,-1.5,-1.5,5
5975330004,11/14/2003,-1.1,-1.1,5
5975330004,12/2/2003,-0.5,-0.5,5
5975330004,1/13/2004,-0.9,-0.9,5
5975330004,3/4/2004,-0.26,-0.26,5
5975330004,2/5/2004,-0.35,-0.35,5
5975330004,4/6/2004,-0.2,-0.2,5
5975330004,7/15/2004,-0.25,-0.25,5
5975330004,5/12/2004,-0.25,-0.25,5
5975330004,6/18/2004,-0.1,-0.1,5
5975330004,8/12/2004,-0.35,-0.35,5
5975330004,9/7/2004,-0.5,-0.5,5
5975330005,10/15/2003,-5.3,-5.3,5
5975330005,8/15/2003,-6.6,-6.6,5
5975330005,11/14/2003,-5.1,-5.1,5
5975330005,12/2/2003,-3.9,-3.9,5
5975330005,1/13/2004,-3.5,-3.5,5
5975330005,3/4/2004,-1.8,-1.8,5
5975330005,2/5/2004,-2,-2,5
5975330005,4/6/2004,-1.5,-1.5,5
5975330005,7/15/2004,-1.8,-1.8,5
5975330005,6/18/2004,-1.3,-1.3,5
5975330005,5/12/2004,-1.45,-1.45,5
5975330005,8/12/2004,-1.6,-1.6,5
5975330005,9/7/2004,-1.3,-1.3,5
5975330005,7/15/2008,-2.3,-2.3,5
5975330005,11/12/2007,-2,-2,5
5975330005,7/13/2007,-1.3,-1.3,5
5975330005,3/18/2008,-2.7,-2.7,5
5975330005,7/23/2010,-2.4,-2.4,5
5975330005,6/25/2012,-2.45,-2.45,5
5975330005,10/10/2017,-1.9,-1.9,5
5975330006,7/15/2008,-0.4,-0.4,5
5975330006,11/12/2007,-0.1,-0.1,5
5975330006,7/13/2007,-0.15,-0.15,5
5975330006,3/18/2008,-0.25,-0.25,5
5975330006,7/23/2010,-0.5,-0.5,5
