FeatureID,TsTime,TsValue,TsValue_normalized,AquiferID
X2N0025,12/12/2017,-51.17,-51.17,2
X2N0025,1/21/2018,-51.2,-51.2,2
X2N0025,2/22/2018,-51.1,-51.1,2
X2N0025,3/19/2018,-49.98,-49.98,2
X2N0025,4/30/2018,-49.88,-49.88,2
X2N0025,5/21/2018,-50.73,-50.73,2
X2N0025,6/18/2018,-50.83,-50.83,2
X2N0025,7/11/2018,-50.92,-50.92,2
X2N0025,8/15/2018,-51.11,-51.11,2
X2N0025,9/3/2018,-51.25,-51.25,2
X2N0027,8/29/2001,-11.62,-11.62,2
X2N0027,9/19/2001,-11.64,-11.64,2
X2N0027,3/30/2002,-11.13,-11.13,2
X2N0027,6/5/2002,-11.36,-11.36,2
X2N0027,3/6/2003,-11.27,-11.27,2
X2N0027,6/24/2003,-11.36,-11.36,2
X2N0027,7/22/2003,-11.45,-11.45,2
X2N0027,8/27/2003,-11.4,-11.4,2
X2N0027,10/21/2003,-11.58,-11.58,2
X2N0027,11/21/2003,-11.63,-11.63,2
X2N0027,12/17/2003,-11.58,-11.58,2
X2N0027,1/27/2004,-11.2,-11.2,2
X2N0027,2/20/2004,-11.26,-11.26,2
X2N0027,3/28/2004,-10.9,-10.9,2
X2N0027,4/27/2004,-10.87,-10.87,2
X2N0027,5/26/2004,-11.18,-11.18,2
X2N0027,6/25/2004,-11.38,-11.38,2
X2N0027,7/22/2004,-11.34,-11.34,2
X2N0027,8/26/2004,-11.29,-11.29,2
X2N0027,9/25/2004,-11.33,-11.33,2
X2N0027,10/25/2004,-11.36,-11.36,2
X2N0027,11/26/2004,-11.04,-11.04,2
X2N0027,1/27/2005,-11,-11,2
X2N0027,2/18/2005,-10.99,-10.99,2
X2N0027,3/18/2005,-10.96,-10.96,2
X2N0027,4/22/2005,-11,-11,2
X2N0027,5/25/2005,-11.05,-11.05,2
X2N0027,6/23/2005,-11.08,-11.08,2
X2N0027,7/22/2005,-11.11,-11.11,2
X2N0027,8/24/2005,-11.14,-11.14,2
X2N0027,9/23/2005,-11.15,-11.15,2
X2N0027,10/24/2005,-11.15,-11.15,2
X2N0027,11/23/2005,-11.17,-11.17,2
X2N0027,12/23/2005,-11.13,-11.13,2
X2N0027,1/24/2006,-10.99,-10.99,2
X2N0027,2/21/2006,-10.87,-10.87,2
X2N0027,3/24/2006,-9.92,-9.92,2
X2N0027,4/22/2006,-9.78,-9.78,2
X2N0027,5/23/2006,-9.66,-9.66,2
X2N0027,6/23/2006,-10.11,-10.11,2
X2N0027,7/24/2006,-10.22,-10.22,2
X2N0027,8/24/2006,-10.8,-10.8,2
X2N0027,9/21/2006,-10.98,-10.98,2
X2N0027,10/24/2006,-9.87,-9.87,2
X2N0027,11/24/2006,-10.53,-10.53,2
X2N0027,12/20/2006,-10.72,-10.72,2
X2N0027,1/24/2007,-10.78,-10.78,2
X2N0027,2/23/2007,-10.82,-10.82,2
X2N0027,3/26/2007,-11.05,-11.05,2
X2N0027,4/25/2007,-11.09,-11.09,2
X2N0027,5/22/2007,-10.79,-10.79,2
X2N0027,6/26/2007,-10.85,-10.85,2
X2N0027,7/23/2007,-10.92,-10.92,2
X2N0027,8/30/2007,-11.01,-11.01,2
X2N0027,9/28/2007,-11.02,-11.02,2
X2N0027,10/25/2007,-11.03,-11.03,2
X2N0027,11/26/2007,-10.45,-10.45,2
X2N0027,12/17/2007,-10.83,-10.83,2
X2N0027,1/30/2008,-10.83,-10.83,2
X2N0027,2/21/2008,-10.79,-10.79,2
X2N0027,3/25/2008,-10.8,-10.8,2
X2N0027,4/18/2008,-10.43,-10.43,2
X2N0027,5/26/2008,-10.27,-10.27,2
X2N0027,6/19/2008,-10.3,-10.3,2
X2N0027,7/28/2008,-10.55,-10.55,2
X2N0027,8/26/2008,-10.55,-10.55,2
X2N0027,9/22/2008,-10.54,-10.54,2
X2N0027,10/21/2008,-10.49,-10.49,2
X2N0027,11/25/2008,-10.6,-10.6,2
X2N0027,12/22/2008,-10.44,-10.44,2
X2N0027,2/4/2009,-9.98,-9.98,2
X2N0027,2/24/2009,-9.89,-9.89,2
X2N0027,3/25/2009,-9.79,-9.79,2
X2N0027,4/24/2009,-9.78,-9.78,2
X2N0027,5/22/2009,-9.82,-9.82,2
X2N0027,6/25/2009,-9.89,-9.89,2
X2N0027,7/23/2009,-9.93,-9.93,2
X2N0027,8/26/2009,-9.95,-9.95,2
X2N0027,9/22/2009,-9.99,-9.99,2
X2N0027,10/27/2009,-10.65,-10.65,2
X2N0027,11/25/2009,-10.59,-10.59,2
X2N0027,12/18/2009,-10.53,-10.53,2
X2N0027,1/23/2010,-10.32,-10.32,2
X2N0027,1/26/2010,-10.32,-10.32,2
X2N0027,2/23/2010,-10.32,-10.32,2
X2N0027,3/25/2010,-10.31,-10.31,2
X2N0027,4/22/2010,-10.02,-10.02,2
X2N0027,5/21/2010,-9.94,-9.94,2
X2N0027,6/24/2010,-9.85,-9.85,2
X2N0027,7/26/2010,-10.22,-10.22,2
X2N0027,8/23/2010,-10.29,-10.29,2
X2N0027,9/29/2010,-10.63,-10.63,2
X2N0027,10/22/2010,-10.65,-10.65,2
X2N0027,11/24/2010,-10.63,-10.63,2
X2N0027,12/20/2010,-10.56,-10.56,2
X2N0027,1/24/2011,-9.41,-9.41,2
X2N0027,2/23/2011,-10.02,-10.02,2
X2N0027,3/28/2011,-10.06,-10.06,2
X2N0027,4/19/2011,-10.09,-10.09,2
X2N0027,5/25/2011,-10.15,-10.15,2
X2N0027,6/24/2011,-10.21,-10.21,2
X2N0027,7/22/2011,-10.33,-10.33,2
X2N0027,9/23/2011,-10.82,-10.82,2
X2N0027,10/25/2011,-10.89,-10.89,2
X2N0027,11/25/2011,-10.77,-10.77,2
X2N0027,12/20/2011,-10.75,-10.75,2
X2N0027,1/23/2012,-9.76,-9.76,2
X2N0027,1/25/2012,-9.99,-9.99,2
X2N0027,2/23/2012,-9.88,-9.88,2
X2N0027,3/23/2012,-10.79,-10.79,2
X2N0027,4/20/2012,-10.9,-10.9,2
X2N0027,5/25/2012,-10.65,-10.65,2
X2N0027,6/22/2012,-10.68,-10.68,2
X2N0027,7/23/2012,-10.69,-10.69,2
X2N0027,8/27/2012,-10.67,-10.67,2
X2N0027,9/21/2012,-10.65,-10.65,2
X2N0027,11/21/2012,-10.39,-10.39,2
X2N0027,12/13/2012,-10.31,-10.31,2
X2N0027,1/23/2013,-9.76,-9.76,2
X2N0027,2/19/2013,-9.64,-9.64,2
X2N0027,3/25/2013,-10.47,-10.47,2
X2N0027,4/23/2013,-10.38,-10.38,2
X2N0027,5/30/2013,-10.87,-10.87,2
X2N0027,6/25/2013,-10.19,-10.19,2
X2N0027,7/24/2013,-10.98,-10.98,2
X2N0027,8/16/2013,-11.06,-11.06,2
X2N0027,9/17/2013,-11,-11,2
X2N0027,10/22/2013,-10.84,-10.84,2
X2N0027,11/18/2013,-10.76,-10.76,2
X2N0027,12/17/2013,-10.69,-10.69,2
X2N0027,1/22/2014,-10.39,-10.39,2
X2N0027,2/25/2014,-10.37,-10.37,2
X2N0027,3/20/2014,-9.67,-9.67,2
X2N0027,4/15/2014,-10.17,-10.17,2
X2N0027,5/26/2014,-10.51,-10.51,2
X2N0027,6/25/2014,-10.98,-10.98,2
X2N0027,7/29/2014,-10.7,-10.7,2
X2N0027,8/28/2014,-10.71,-10.71,2
X2N0027,9/25/2014,-10.72,-10.72,2
X2N0027,11/25/2014,-10.81,-10.81,2
X2N0027,12/17/2014,-10.7,-10.7,2
X2N0027,1/27/2015,-10.74,-10.74,2
X2N0027,2/24/2015,-10.68,-10.68,2
X2N0027,3/24/2015,-10.74,-10.74,2
X2N0027,4/24/2015,-10.77,-10.77,2
X2N0027,5/26/2015,-10.79,-10.79,2
X2N0027,6/30/2015,-10.86,-10.86,2
X2N0027,7/24/2015,-10.86,-10.86,2
X2N0027,9/25/2015,-11.03,-11.03,2
X2N0027,10/28/2015,-11.09,-11.09,2
X2N0027,12/18/2015,-11.16,-11.16,2
X2N0027,1/27/2016,-10.87,-10.87,2
X2N0027,2/25/2016,-10.88,-10.88,2
X2N0027,3/16/2016,-10.83,-10.83,2
X2N0027,4/22/2016,-10.8,-10.8,2
X2N0027,5/27/2016,-10.8,-10.8,2
X2N0027,6/29/2016,-10.98,-10.98,2
X2N0027,7/28/2016,-11.09,-11.09,2
X2N0027,8/26/2016,-11.26,-11.26,2
X2N0027,9/29/2016,-11.33,-11.33,2
X2N0027,10/28/2016,-11.28,-11.28,2
X2N0027,11/30/2016,-11.2,-11.2,2
X2N0027,12/15/2016,-11.18,-11.18,2
X2N0027,2/27/2017,-10.54,-10.54,2
X2N0027,3/30/2017,-10.68,-10.68,2
X2N0027,4/24/2017,-10.72,-10.72,2
X2N0027,5/31/2017,-10.72,-10.72,2
X2N0027,6/26/2017,-10.76,-10.76,2
X2N0027,7/27/2017,-10.95,-10.95,2
X2N0027,8/31/2017,-11.02,-11.02,2
X2N0027,10/27/2017,-10.9,-10.9,2
X2N0027,11/30/2017,-10.74,-10.74,2
X2N0027,12/21/2017,-10.79,-10.79,2
X2N0027,2/1/2018,-10.74,-10.74,2
X2N0027,2/20/2018,-10.73,-10.73,2
X2N0027,3/22/2018,-10.73,-10.73,2
X2N0027,5/7/2018,-10.7,-10.7,2
X2N0027,6/28/2018,-10.72,-10.72,2
X2N0027,7/12/2018,-10.73,-10.73,2
X2N0027,8/13/2018,-10.82,-10.82,2
X2N0027,9/4/2018,-10.28,-10.28,2
X2N0028,8/29/2001,-10.86,-10.86,2
X2N0028,9/19/2001,-10.9,-10.9,2
X2N0028,3/30/2002,-10.44,-10.44,2
X2N0028,6/5/2002,-10.7,-10.7,2
X2N0028,3/6/2003,-10.63,-10.63,2
X2N0028,6/24/2003,-10.79,-10.79,2
X2N0028,7/22/2003,-10.85,-10.85,2
X2N0028,8/27/2003,-10.78,-10.78,2
X2N0028,10/21/2003,-10.98,-10.98,2
X2N0028,11/21/2003,-11.05,-11.05,2
X2N0028,12/17/2003,-10.99,-10.99,2
X2N0028,1/27/2004,-10.59,-10.59,2
X2N0028,2/20/2004,-10.65,-10.65,2
X2N0028,3/28/2004,-10.28,-10.28,2
X2N0028,4/27/2004,-10.21,-10.21,2
X2N0028,5/26/2004,-10.7,-10.7,2
X2N0028,6/25/2004,-10.82,-10.82,2
X2N0028,7/22/2004,-10.93,-10.93,2
X2N0028,8/26/2004,-10.98,-10.98,2
X2N0028,9/25/2004,-11,-11,2
X2N0028,10/25/2004,-11.02,-11.02,2
X2N0028,11/26/2004,-11.6,-11.6,2
X2N0028,1/27/2005,-11.48,-11.48,2
X2N0028,2/18/2005,-11.36,-11.36,2
X2N0028,3/18/2005,-11.39,-11.39,2
X2N0028,4/22/2005,-10.69,-10.69,2
X2N0028,5/25/2005,-10.76,-10.76,2
X2N0028,6/23/2005,-10.84,-10.84,2
X2N0028,7/22/2005,-10.89,-10.89,2
X2N0028,8/24/2005,-10.93,-10.93,2
X2N0028,9/23/2005,-10.96,-10.96,2
X2N0028,10/24/2005,-10.98,-10.98,2
X2N0028,11/23/2005,-11,-11,2
X2N0028,12/23/2005,-10.87,-10.87,2
X2N0028,1/24/2006,-10.72,-10.72,2
X2N0028,2/21/2006,-10.67,-10.67,2
X2N0028,3/24/2006,-9.28,-9.28,2
X2N0028,4/22/2006,-8.99,-8.99,2
X2N0028,5/23/2006,-8.83,-8.83,2
X2N0028,6/23/2006,-8.01,-8.01,2
X2N0028,7/24/2006,-7.2,-7.2,2
X2N0028,8/24/2006,-8,-8,2
X2N0028,9/21/2006,-8.45,-8.45,2
X2N0028,10/24/2006,-9.23,-9.23,2
X2N0028,11/24/2006,-9.86,-9.86,2
X2N0028,12/20/2006,-9.99,-9.99,2
X2N0028,1/24/2007,-10.08,-10.08,2
X2N0028,2/23/2007,-10.04,-10.04,2
X2N0028,3/26/2007,-10.17,-10.17,2
X2N0028,4/25/2007,-10.26,-10.26,2
X2N0028,5/22/2007,-10.29,-10.29,2
X2N0028,6/26/2007,-10.3,-10.3,2
X2N0028,7/23/2007,-10.42,-10.42,2
X2N0028,8/30/2007,-10.46,-10.46,2
X2N0028,9/28/2007,-10.48,-10.48,2
X2N0028,10/25/2007,-10.49,-10.49,2
X2N0028,11/26/2007,-10.45,-10.45,2
X2N0028,12/17/2007,-10.41,-10.41,2
X2N0028,1/30/2008,-10.39,-10.39,2
X2N0028,2/21/2008,-10.49,-10.49,2
X2N0028,3/25/2008,-10.37,-10.37,2
X2N0028,4/18/2008,-9.98,-9.98,2
X2N0028,5/26/2008,-10.02,-10.02,2
X2N0028,6/19/2008,-10.09,-10.09,2
X2N0028,7/28/2008,-9.77,-9.77,2
X2N0028,8/27/2008,-9.74,-9.74,2
X2N0028,9/22/2008,-9.77,-9.77,2
X2N0028,10/21/2008,-9.75,-9.75,2
X2N0028,11/25/2008,-9.79,-9.79,2
X2N0028,12/22/2008,-9.72,-9.72,2
X2N0028,2/4/2009,-9.4,-9.4,2
X2N0028,2/24/2009,-9.34,-9.34,2
X2N0028,3/25/2009,-9.28,-9.28,2
X2N0028,4/24/2009,-9.27,-9.27,2
X2N0028,5/22/2009,-9.86,-9.86,2
X2N0028,6/25/2009,-9.91,-9.91,2
X2N0028,7/23/2009,-9.99,-9.99,2
X2N0028,8/26/2009,-10.03,-10.03,2
X2N0028,9/22/2009,-10.1,-10.1,2
X2N0028,10/27/2009,-10.12,-10.12,2
X2N0028,11/25/2009,-10.01,-10.01,2
X2N0028,12/18/2009,-9.99,-9.99,2
X2N0028,1/23/2010,-9.75,-9.75,2
X2N0028,1/26/2010,-9.81,-9.81,2
X2N0028,2/23/2010,-9.75,-9.75,2
X2N0028,3/25/2010,-9.69,-9.69,2
X2N0028,4/22/2010,-9.14,-9.14,2
X2N0028,5/21/2010,-9.07,-9.07,2
X2N0028,6/24/2010,-8.97,-8.97,2
X2N0028,7/26/2010,-9.26,-9.26,2
X2N0028,8/23/2010,-9.31,-9.31,2
X2N0028,9/29/2010,-9.37,-9.37,2
X2N0028,10/22/2010,-9.65,-9.65,2
X2N0028,11/24/2010,-9.6,-9.6,2
X2N0028,12/20/2010,-9.52,-9.52,2
X2N0028,1/24/2011,-8.26,-8.26,2
X2N0028,2/23/2011,-9.21,-9.21,2
X2N0028,3/28/2011,-9.23,-9.23,2
X2N0028,4/19/2011,-9.24,-9.24,2
X2N0028,5/25/2011,-9.33,-9.33,2
X2N0028,6/24/2011,-9.4,-9.4,2
X2N0028,7/22/2011,-9.51,-9.51,2
X2N0028,9/23/2011,-10.08,-10.08,2
X2N0028,10/25/2011,-10.17,-10.17,2
X2N0028,11/25/2011,-9.95,-9.95,2
X2N0028,12/20/2011,-9.91,-9.91,2
X2N0028,1/23/2012,-8.9,-8.9,2
X2N0028,1/25/2012,-9.1,-9.1,2
X2N0028,2/23/2012,-8.99,-8.99,2
X2N0028,3/23/2012,-10.15,-10.15,2
X2N0028,4/20/2012,-10.3,-10.3,2
X2N0028,5/25/2012,-10.27,-10.27,2
X2N0028,6/22/2012,-10.3,-10.3,2
X2N0028,7/23/2012,-9.85,-9.85,2
X2N0028,8/27/2012,-9.85,-9.85,2
X2N0028,9/21/2012,-9.48,-9.48,2
X2N0028,10/25/2012,-9.63,-9.63,2
X2N0028,11/21/2012,-9.59,-9.59,2
X2N0028,12/13/2012,-9.59,-9.59,2
X2N0028,1/23/2013,-8.9,-8.9,2
X2N0028,2/19/2013,-8.88,-8.88,2
X2N0028,3/25/2013,-9.78,-9.78,2
X2N0028,4/23/2013,-9.66,-9.66,2
X2N0028,5/30/2013,-10.2,-10.2,2
X2N0028,6/25/2013,-10.07,-10.07,2
X2N0028,7/24/2013,-10.38,-10.38,2
X2N0028,8/16/2013,-10.45,-10.45,2
X2N0028,9/17/2013,-10.4,-10.4,2
X2N0028,10/22/2013,-10.19,-10.19,2
X2N0028,11/18/2013,-10.05,-10.05,2
X2N0028,12/17/2013,-9.99,-9.99,2
X2N0028,1/22/2014,-9.75,-9.75,2
X2N0028,2/25/2014,-10.95,-10.95,2
X2N0028,3/20/2014,-8.86,-8.86,2
X2N0028,4/15/2014,-9.47,-9.47,2
X2N0028,5/26/2014,-9.86,-9.86,2
X2N0028,6/25/2014,-10.01,-10.01,2
X2N0028,8/28/2014,-9.55,-9.55,2
X2N0028,9/25/2014,-10.15,-10.15,2
X2N0028,11/25/2014,-10.19,-10.19,2
X2N0028,12/17/2014,-10.07,-10.07,2
X2N0028,1/27/2015,-10.5,-10.5,2
X2N0028,2/24/2015,-10.32,-10.32,2
X2N0028,3/24/2015,-10.38,-10.38,2
X2N0028,4/24/2015,-10.43,-10.43,2
X2N0028,5/26/2015,-10.47,-10.47,2
X2N0028,6/30/2015,-9.65,-9.65,2
X2N0028,7/24/2015,-9.68,-9.68,2
X2N0028,9/25/2015,-10.65,-10.65,2
X2N0028,10/28/2015,-10.71,-10.71,2
X2N0028,11/26/2015,-10.8,-10.8,2
X2N0028,12/18/2015,-10.87,-10.87,2
X2N0028,1/27/2016,-10.6,-10.6,2
X2N0028,2/25/2016,-10.59,-10.59,2
X2N0028,3/16/2016,-10.53,-10.53,2
X2N0028,4/22/2016,-10.38,-10.38,2
X2N0028,5/27/2016,-10.36,-10.36,2
X2N0028,6/29/2016,-10.48,-10.48,2
X2N0028,7/28/2016,-10.57,-10.57,2
X2N0028,8/26/2016,-10.63,-10.63,2
X2N0028,9/29/2016,-10.8,-10.8,2
X2N0028,10/28/2016,-10.71,-10.71,2
X2N0028,11/30/2016,-10.73,-10.73,2
X2N0028,12/15/2016,-10.77,-10.77,2
X2N0028,2/27/2017,-10.09,-10.09,2
X2N0028,3/30/2017,-10.23,-10.23,2
X2N0028,4/24/2017,-10.29,-10.29,2
X2N0028,5/31/2017,-10.33,-10.33,2
X2N0028,6/26/2017,-10.36,-10.36,2
X2N0028,7/27/2017,-10.54,-10.54,2
X2N0028,8/31/2017,-10.58,-10.58,2
X2N0028,10/27/2017,-10.49,-10.49,2
X2N0028,11/30/2017,-10.49,-10.49,2
X2N0028,12/21/2017,-10.51,-10.51,2
X2N0028,2/1/2018,-9.35,-9.35,2
X2N0028,2/20/2018,-9.29,-9.29,2
X2N0028,3/22/2018,-10.3,-10.3,2
X2N0028,5/7/2018,-10.25,-10.25,2
X2N0028,6/28/2018,-10.28,-10.28,2
X2N0028,7/12/2018,-10.28,-10.28,2
X2N0028,8/13/2018,-10.39,-10.39,2
X2N0028,9/4/2018,-10.41,-10.41,2
X2N0030,5/10/2001,-1.26,-1.26,2
X2N0030,6/14/2001,-1.33,-1.33,2
X2N0030,7/30/2001,-1.39,-1.39,2
X2N0030,8/29/2001,-1.44,-1.44,2
X2N0030,9/19/2001,-1.48,-1.48,2
X2N0030,3/30/2002,-1.59,-1.59,2
X2N0030,6/5/2002,-1.67,-1.67,2
X2N0030,3/6/2003,-1.28,-1.28,2
X2N0030,4/14/2003,-1.36,-1.36,2
X2N0030,6/24/2003,-1.38,-1.38,2
X2N0030,7/22/2003,-1.16,-1.16,2
X2N0030,8/27/2003,-1.43,-1.43,2
X2N0030,10/21/2003,-1.41,-1.41,2
X2N0030,11/21/2003,-1.44,-1.44,2
X2N0030,12/17/2003,-1.08,-1.08,2
X2N0030,1/27/2004,-0.91,-0.91,2
X2N0030,2/20/2004,-1.19,-1.19,2
X2N0030,3/28/2004,-0.84,-0.84,2
X2N0030,4/27/2004,-0.83,-0.83,2
X2N0030,5/26/2004,-1.24,-1.24,2
X2N0030,6/25/2004,-1.19,-1.19,2
X2N0030,7/22/2004,-1.22,-1.22,2
X2N0030,8/26/2004,-1.25,-1.25,2
X2N0030,9/25/2004,-1.38,-1.38,2
X2N0030,10/25/2004,-1.4,-1.4,2
X2N0030,11/26/2004,-1.34,-1.34,2
X2N0030,12/29/2004,-1.53,-1.53,2
X2N0030,1/27/2005,-1.4,-1.4,2
X2N0030,2/21/2005,-1.25,-1.25,2
X2N0030,3/18/2005,-1.31,-1.31,2
X2N0030,4/25/2005,-1.04,-1.04,2
X2N0030,5/25/2005,-1.06,-1.06,2
X2N0030,6/23/2005,-1.07,-1.07,2
X2N0030,7/22/2005,-1.07,-1.07,2
X2N0030,8/24/2005,-1.3,-1.3,2
X2N0030,9/23/2005,-1.37,-1.37,2
X2N0030,10/24/2005,-1.44,-1.44,2
X2N0030,11/23/2005,-1.13,-1.13,2
X2N0030,12/23/2005,-1.11,-1.11,2
X2N0030,1/24/2006,-1,-1,2
X2N0030,2/21/2006,-0.74,-0.74,2
X2N0030,3/27/2006,-0.97,-0.97,2
X2N0030,4/25/2006,-0.86,-0.86,2
X2N0030,5/24/2006,-0.8,-0.8,2
X2N0030,6/26/2006,-0.91,-0.91,2
X2N0030,7/25/2006,-1.08,-1.08,2
X2N0030,8/25/2006,-1.29,-1.29,2
X2N0030,9/21/2006,-1.41,-1.41,2
X2N0030,10/24/2006,-1.21,-1.21,2
X2N0030,11/24/2006,-1.13,-1.13,2
X2N0030,12/21/2006,-1.08,-1.08,2
X2N0030,1/24/2007,-1.05,-1.05,2
X2N0030,2/23/2007,-1.01,-1.01,2
X2N0030,3/26/2007,-1.13,-1.13,2
X2N0030,4/25/2007,-1.15,-1.15,2
X2N0030,5/22/2007,-1.19,-1.19,2
X2N0030,6/26/2007,-1.26,-1.26,2
X2N0030,7/23/2007,-1.29,-1.29,2
X2N0030,8/30/2007,-1.3,-1.3,2
X2N0030,9/28/2007,-1.29,-1.29,2
X2N0030,10/25/2007,-1.28,-1.28,2
X2N0030,11/27/2007,-1.19,-1.19,2
X2N0030,12/17/2007,-1.11,-1.11,2
X2N0030,1/30/2008,-1.05,-1.05,2
X2N0030,2/21/2008,-1.06,-1.06,2
X2N0030,3/25/2008,-1.07,-1.07,2
X2N0030,4/18/2008,-1.29,-1.29,2
X2N0030,5/26/2008,-1.24,-1.24,2
X2N0030,6/19/2008,-1.25,-1.25,2
X2N0030,7/28/2008,-1.26,-1.26,2
X2N0030,8/27/2008,-1.25,-1.25,2
X2N0030,9/22/2008,-1.29,-1.29,2
X2N0030,10/21/2008,-1.27,-1.27,2
X2N0030,11/25/2008,-1.29,-1.29,2
X2N0030,12/22/2008,-1.09,-1.09,2
X2N0030,2/4/2009,-1.02,-1.02,2
X2N0030,2/24/2009,-0.99,-0.99,2
X2N0030,3/25/2009,-0.92,-0.92,2
X2N0030,4/24/2009,-0.92,-0.92,2
X2N0030,5/22/2009,-1.22,-1.22,2
X2N0030,6/25/2009,-1.23,-1.23,2
X2N0030,7/28/2009,-1.26,-1.26,2
X2N0030,8/26/2009,-1.27,-1.27,2
X2N0030,9/23/2009,-1.38,-1.38,2
X2N0030,10/27/2009,-1.59,-1.59,2
X2N0030,11/25/2009,-1.58,-1.58,2
X2N0030,12/18/2009,-1.54,-1.54,2
X2N0030,1/26/2010,-1.29,-1.29,2
X2N0030,2/23/2010,-1.28,-1.28,2
X2N0030,3/25/2010,-1.27,-1.27,2
X2N0030,4/22/2010,-0.99,-0.99,2
X2N0030,5/24/2010,-0.82,-0.82,2
X2N0030,6/24/2010,-0.75,-0.75,2
X2N0030,7/26/2010,-1.61,-1.61,2
X2N0030,8/23/2010,-1.63,-1.63,2
X2N0030,9/29/2010,-1.68,-1.68,2
X2N0030,10/25/2010,-1.89,-1.89,2
X2N0030,11/24/2010,-1.88,-1.88,2
X2N0030,12/20/2010,-1.82,-1.82,2
X2N0030,1/24/2011,-0.99,-0.99,2
X2N0030,2/23/2011,-1.24,-1.24,2
X2N0030,3/28/2011,-1.27,-1.27,2
X2N0030,4/19/2011,-1.29,-1.29,2
X2N0030,5/26/2011,-1.46,-1.46,2
X2N0030,6/24/2011,-1.53,-1.53,2
X2N0030,7/25/2011,-1.6,-1.6,2
X2N0030,8/19/2011,-1.8,-1.8,2
X2N0030,9/26/2011,-1.8,-1.8,2
X2N0030,10/25/2011,-1.86,-1.86,2
X2N0030,12/20/2011,-1.37,-1.37,2
X2N0030,1/25/2012,-0.94,-0.94,2
X2N0030,2/23/2012,-0.91,-0.91,2
X2N0030,3/26/2012,-1.08,-1.08,2
X2N0030,4/20/2012,-1.67,-1.67,2
X2N0030,5/25/2012,-1.72,-1.72,2
X2N0030,6/26/2012,-1.72,-1.72,2
X2N0030,7/23/2012,-1.73,-1.73,2
X2N0030,8/27/2012,-1.95,-1.95,2
X2N0030,9/25/2012,-1.95,-1.95,2
X2N0030,10/25/2012,-0.86,-0.86,2
X2N0030,11/21/2012,-0.84,-0.84,2
X2N0030,12/13/2012,-0.08,-0.08,2
X2N0030,1/23/2013,-0.72,-0.72,2
X2N0030,2/19/2013,-0.69,-0.69,2
X2N0030,3/25/2013,-1.5,-1.5,2
X2N0030,4/23/2013,-1.27,-1.27,2
X2N0030,5/30/2013,-1.05,-1.05,2
X2N0030,6/25/2013,-1.94,-1.94,2
X2N0030,7/24/2013,-1.57,-1.57,2
X2N0030,8/16/2013,-1.62,-1.62,2
X2N0030,9/17/2013,-3,-3,2
X2N0030,10/22/2013,-1.78,-1.78,2
X2N0030,11/18/2013,-1.22,-1.22,2
X2N0030,12/17/2013,-1.01,-1.01,2
X2N0030,1/22/2014,-1.23,-1.23,2
X2N0030,1/23/2014,-0.72,-0.72,2
X2N0030,2/25/2014,-0.73,-0.73,2
X2N0030,3/20/2014,-0.73,-0.73,2
X2N0030,4/15/2014,-0.8,-0.8,2
X2N0030,5/26/2014,-1.36,-1.36,2
X2N0030,6/25/2014,-1.68,-1.68,2
X2N0030,7/30/2014,-1.78,-1.78,2
X2N0030,8/28/2014,-1.9,-1.9,2
X2N0030,9/25/2014,-1.75,-1.75,2
X2N0030,10/24/2014,-1.81,-1.81,2
X2N0030,11/25/2014,-1.61,-1.61,2
X2N0030,12/2/2014,-1.57,-1.57,2
X2N0030,12/3/2014,-1.57,-1.57,2
X2N0030,12/4/2014,-1.58,-1.58,2
X2N0030,12/5/2014,-1.62,-1.62,2
X2N0030,12/6/2014,-1.62,-1.62,2
X2N0030,12/7/2014,-1.6,-1.6,2
X2N0030,12/8/2014,-1.63,-1.63,2
X2N0030,12/9/2014,-1.66,-1.66,2
X2N0030,12/10/2014,-1.67,-1.67,2
X2N0030,12/11/2014,-1.69,-1.69,2
X2N0030,12/12/2014,-1.66,-1.66,2
X2N0030,12/13/2014,-1.66,-1.66,2
X2N0030,12/14/2014,-1.62,-1.62,2
X2N0030,12/15/2014,-1.66,-1.66,2
X2N0030,12/16/2014,-1.62,-1.62,2
X2N0030,12/17/2014,-1.44,-1.44,2
X2N0030,12/18/2014,-1.4,-1.4,2
X2N0030,12/19/2014,-1.39,-1.39,2
X2N0030,12/20/2014,-1.39,-1.39,2
X2N0030,12/21/2014,-1.44,-1.44,2
X2N0030,12/22/2014,-1.46,-1.46,2
X2N0030,12/23/2014,-1.46,-1.46,2
X2N0030,12/24/2014,-1.5,-1.5,2
X2N0030,12/25/2014,-1.51,-1.51,2
X2N0030,12/26/2014,-1.52,-1.52,2
X2N0030,12/27/2014,-1.51,-1.51,2
X2N0030,12/28/2014,-1.42,-1.42,2
X2N0030,12/29/2014,-1.03,-1.03,2
X2N0030,12/30/2014,-0.9,-0.9,2
X2N0030,12/31/2014,-0.93,-0.93,2
X2N0030,1/1/2015,-0.99,-0.99,2
X2N0030,1/2/2015,-1.01,-1.01,2
X2N0030,1/3/2015,-1.05,-1.05,2
X2N0030,1/4/2015,-1.04,-1.04,2
X2N0030,1/5/2015,-1.08,-1.08,2
X2N0030,1/6/2015,-1.13,-1.13,2
X2N0030,1/7/2015,-1.16,-1.16,2
X2N0030,1/8/2015,-1.18,-1.18,2
X2N0030,1/9/2015,-1.21,-1.21,2
X2N0030,1/10/2015,-1.24,-1.24,2
X2N0030,1/11/2015,-1.26,-1.26,2
